"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1229831389320630272","Tue Feb 18 18:13:47 +0000 2020","2","Note.. Daerah ini emang langganan banjir. Semoga saat nanti jadi beneran IKN daerah ini tdk banjir lagi sesuai kata-kata Pak JKW. Musim Hujan 5 Titik di Sepaku Ini Calon Lokasi Ibu Kota Negara Indonesia Jadi Langganan Banjir https://t.co/clc8MRrNSU","1229831389320630272","","","in","","0","1","2","https://twitter.com/Uvhie6/status/1229831389320630272","1221292279","Uvhie6"
"1227459650045534210","Wed Feb 12 05:09:20 +0000 2020","9","Hasil Kajian Lingkungan Hidup Strategis Ibu Kota Negara (KLHS IKN) mengatakan minimnya ketersediaan air di wilayah Kalimantan Timur (Kaltim). https://t.co/5H9ITcBm6v","1227459650045534210","","","in","Indonesia","2","7","6","https://twitter.com/tempodotco/status/1227459650045534210","18129942","tempodotco"
"1227240647440027648","Tue Feb 11 14:39:06 +0000 2020","14","RUU Ibu Kota Negara (IKN) akan diserahkan pemerintah ke Dewan Perwakilan Rakyat (DPR) Februari ini. https://t.co/OMQ9TytV6G","1227240647440027648","","","in","","0","1","4","https://twitter.com/detikcom/status/1227240647440027648","69183155","detikcom"
"1228871304943562752","Sun Feb 16 02:38:45 +0000 2020","3","Mau cerita dikit soal kenyataan di areal calon ibu kota negara (IKN). Kupikir ini hanya wacana saja tapi pas liat Kaltim bener2 dibangun saya kaget juga. Sbg org yg menganggap Jkt adalah sh*tty town saya senang kalau penduduknya berkurang karena nanti pindah ke Kaltim. Tapi...","1228871304943562752","","","in","","0","1","3","https://twitter.com/fidaflaha/status/1228871304943562752","206172861","fidaflaha"
"1230208949611155456","Wed Feb 19 19:14:04 +0000 2020","9","Kementerian Pekerjaan Umum dan Perumahan Rakyat (PUPR) akan segera memulai pembangunan bendungan dan jalan di Ibu Kota Negara (IKN) baru https://t.co/hzlF0KwKdG","1230208949611155456","","","in","Indonesia","0","0","3","https://twitter.com/tempodotco/status/1230208949611155456","18129942","tempodotco"
"1227374261104304128","Tue Feb 11 23:30:02 +0000 2020","5","Ibu Kota Baru Dibangun Layaknya Manhattan Kedepankan Inklusi Sosial Dan Modern #ikn #RepublikMerdeka https://t.co/1acSJbKoFv","1227374261104304128","","","in","Indonesia","4","7","1","https://twitter.com/rmol_id/status/1227374261104304128","990237626","rmol_id"
"1229230510771253248","Mon Feb 17 02:26:06 +0000 2020","4","#InfoKeu Membangun infrasturktur dasar merupakan tahap awal yang harus dilakukan dalam pembangunan Ibu Kota Negara (IKN) baru. #IbuKotaBaru #JagaAsetNegara #IniPunyaKita","1229230510771253248","","","in","Indonesia","0","1","1","https://twitter.com/DitjenKN/status/1229230510771253248","82549460","DitjenKN"
"1227220475710885895","Tue Feb 11 13:18:56 +0000 2020","0","Smoga bukan krn dendam sejarah masa lalu maka Taman Hutan Raya Bukit Soeharto akan dibabat habis dgn dalih mbangun Ibu Kota Negara yg scara tdk langsung melenyapkan nama SOEHARTO dari bumi Kalimantan. Gubernur Kaltim marah jika IKN merusak hutan. Berani? https://t.co/WLI8qKXgHQ","1227220475710885895","","","in","","0","0","0","https://twitter.com/Wisnubrata6/status/1227220475710885895","2206256060","Wisnubrata6"
"1227845133044838400","Thu Feb 13 06:41:06 +0000 2020","3","Presiden @jokowi Konsep ibu kota baru itu zero emission. Pertanyaannya bagaimana melakukannya jika pembangkit energi kotor batu bara terus dibangun di Kalimantan Timur? Terdapat 2 PLTU batu bara dekat Balikpapan dan Samarinda tidak jauh dari lokasi IKN. (sambung)","1227845133044838400","","","in","Indonesia","1","1","4","https://twitter.com/TrendAsia_Org/status/1227845133044838400","935202295158939648","TrendAsia_Org"
"1227196220172488704","Tue Feb 11 11:42:33 +0000 2020","1","Mana itu jatidiri bangsa. Dirut tvri dipecat krn liga inggris tdk sesuai jatidiri bangsa. Ini IKN malah niru manhattan. Jatidiri bangsanya dimana???? Bappenas: Kawasan Inti Ibu Kota Baru Dibangun Mirip Manhattan AS https://t.co/VqWa3XckRo","1227196220172488704","","","in","","0","0","0","https://twitter.com/DenKenarok/status/1227196220172488704","1082978562955665410","DenKenarok"
"1230305240550764544","Thu Feb 20 01:36:41 +0000 2020","1","Menko Kemaritiman dan Investasi Luhut Binsar Pandjaitan memimpin rapat koordinasi mengenai pemindahan ibu kota negara (IKN). Dalam rapat tersebut dibahas mengenai rencana pendanaan proyek IKN. #RezimGilaCukai #RezimGilaCukai https://t.co/6NhzSzPnuW","1230305240550764544","","","in","Utara City","0","0","0","https://twitter.com/dilalfa_now/status/1230305240550764544","1141209480224313344","dilalfa_now"
"1227262076248305665","Tue Feb 11 16:04:15 +0000 2020","4","RUU Ibu Kota Negara (IKN) akan diserahkan pemerintah ke Dewan Perwakilan Rakyat (DPR) Februari ini. https://t.co/YuICEX7AjF","1227262076248305665","","","in","Jakarta, Indonesia","0","0","1","https://twitter.com/detikfinance/status/1227262076248305665","135795460","detikfinance"
"1230331472050970624","Thu Feb 20 03:20:56 +0000 2020","6","Kementerian Pekerjaan Umum dan Perumahan Rakyat (PUPR) mengatakan pihaknya akan segera memulai pembangunan infrastruktur pada Ibu Kota Negara (IKN) baru. https://t.co/9lqGaILjvC","1230331472050970624","","","in","Indonesia","1","0","0","https://twitter.com/tempodotco/status/1230331472050970624","18129942","tempodotco"
"1227875143592091648","Thu Feb 13 08:40:21 +0000 2020","0","Waw Peresmian Tim IKN Ibu Kota Negara Tertunda Lagi Walikota Balikpapan Beberkan Tunggu Pelantikan https://t.co/LbGnkFnxQ1 #Samarinda #menujupilwali2020 #kalimantantimur #bontang #sangatta #bulungan #malinau #kukar #balikpapan #penajam #ppu #ibukotabaru","1227875143592091648","","","in","samarinda","0","0","0","https://twitter.com/reportaseSMR/status/1227875143592091648","2838256116","reportaseSMR"
"1227197761831022592","Tue Feb 11 11:48:41 +0000 2020","1","Cakeuup! Pembangunan kawasan inti dari wilayah Ibu Kota Negara (IKN) di Provinsi Kaltim dikonsepkan mirip dengan kota Manhattan. #IbuKotaBaru https://t.co/qkeFsSYesA","1227197761831022592","","","in","Jakarta, Indonesia","2","0","2","https://twitter.com/detikfinance/status/1227197761831022592","135795460","detikfinance"
"1228323457588318208","Fri Feb 14 14:21:48 +0000 2020","0","Pertanyaan Mimin selanjutnya yakin nih pemerintah mau gercep mindahin ibu kota sementara ngurusin PLTU energi kotor batu bara yang bakal meracuni kawasan IKN aja masih binun binun? Hehehe #JumatSambat","1228323457588318208","","","in","Indonesia","0","1","0","https://twitter.com/TrendAsia_Org/status/1228323457588318208","935202295158939648","TrendAsia_Org"
"1229633216660664320","Wed Feb 19 15:05:00 +0000 2020","0","@Jono_Fortunate @WR_4AG226 Skrng wacana pemindahan ibukota apa itu juga bentuk pencucian bgi para penjahat korporasi atau pemindahan IKN itu menguntungkan siapa kalau bukan pemilik korporasi kan sama aja dgn yg dulu2","1230146269118550017","","Jono_Fortunate","in","Papua, Indonesia","0","2","0","https://twitter.com/nzhier122526/status/1230146269118550017","381548232","nzhier122526"
"1228362919458398208","Fri Feb 14 16:58:36 +0000 2020","0","Direktorat Jenderal Kekayaan Negara (DJKN) Kementerian Keuangan (Kemenkeu) telah melakukan pemetaan aset milik negara di DKI Jakarta. Hal ini adalah bagian dari tindak lanjut jelang pemindahan Ibu Kota Negara (IKN) atau Ibu Kota baru ke Kalimantan Timur. https://t.co/W2wfBofcmx","1228362919458398208","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/inewsdotid/status/1228362919458398208","944180887171743745","inewsdotid"
"1228364848846622720","Fri Feb 14 17:06:16 +0000 2020","0","Sebagian wilayah Kabupaten Penajam Paser Utara dan Kabupaten Kutai Kartanegara di Kalimantan Timur akan menjadi lokasi Ibu Kota Negara (IKN). Nantinya aset milik negara yang berada di Jakarta dapat dimanfaatkan penggunaannya dengan pihak swasta. https://t.co/fzlXU1RCq4","1228364848846622720","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/inewsdotid/status/1228364848846622720","944180887171743745","inewsdotid"
"1230386602569945088","Thu Feb 20 07:00:00 +0000 2020","0","Menteri Agraria dan Tata Ruang (ATR) Sofyan Djalil menjelaskan status lahan inti seluas 256.000 hektar untuk Ibu Kota Negara (IKN) baru sudah selesai. #SmartNews @kompascom","1230386602569945088","","","in","Jl. Kebahagiaan No.4-14Jakarta","0","0","0","https://twitter.com/RadioSmartFM/status/1230386602569945088","177084452","RadioSmartFM"
"1227190680352624640","Tue Feb 11 11:20:32 +0000 2020","31","Cakeuup! Pembangunan kawasan inti dari wilayah Ibu Kota Negara (IKN) di Provinsi Kaltim dikonsepkan mirip dengan kota Manhattan. #IbuKotaBaru via @detikfinance https://t.co/KJreAyydvF","1227190680352624640","","","in","","3","7","1","https://twitter.com/detikcom/status/1227190680352624640","69183155","detikcom"
"1227499350453977088","Wed Feb 12 07:47:05 +0000 2020","0","Pemerintah ingin Ibu Kota Negara (IKN) baru bisa jadi kota modern sekaligus trendsetter. https://t.co/HD8O12qBn5","1227499350453977088","","","in","Jakarta - Indonesia","0","0","0","https://twitter.com/mediaindonesia/status/1227499350453977088","68930552","mediaindonesia"
"1229893995561537538","Tue Feb 18 23:07:36 +0000 2020","0","@vivanewscom @VIVAcoid Pilih Ibukota kok daerah banjir terus DKI IKN sama aja. Dasar kebijakan jamban.","1229905333037883394","","vivanewscom","in","Rainforest","0","0","0","https://twitter.com/wiseCok/status/1229905333037883394","2912599572","wiseCok"
"1229782382112165888","Tue Feb 18 14:59:02 +0000 2020","0","Rencana pemindahan Ibu Kota Negara (IKN) ke Kalimantan Timur pada tahun 2024 harus melibatkan masyarakat lokal sehingga masyarakat tidak hanya menjadi penonton. #DPDRI https://t.co/OFwxQGG6eI","1229782382112165888","","","in","Indonesia","0","0","0","https://twitter.com/jpnncom/status/1229782382112165888","79130206","jpnncom"
"1227531555381186560","Wed Feb 12 09:55:04 +0000 2020","0","Seorang pakar mengemukakan tata ruang Ibu Kota Negara (IKN) baru harus mampu menguatkan fungsi hutan demi menjaga kondisi lingkungan hidup dan mengembalikan ekosistem kawasan tersebut.","1227531557465780224","","VanantaraCom","in","Plaza Bisnis Kemang, Gedung 1","0","1","0","https://twitter.com/VanantaraCom/status/1227531557465780224","798777248849346560","VanantaraCom"
"1228198006576431104","Fri Feb 14 06:14:24 +0000 2020","1","@tempodotco pndpt kami Omnibus Law cilaka 13 ini dipaksakan dibuat demi rencana bangun Ibu Kota Negara baru dimana kami perkirakan akan bnyk TKA terutama dari China Komunis yg akan investasi besar di pembangunan IKN baru tsb bgtu kan? #JKWSumberMasalah #JKWhancurkanIndonesia","1228200799047573505","","tempodotco","in","ʜᴀʀɪᴍᴀᴜ ᴊᴀʏᴀ 🇮🇩","0","0","0","https://twitter.com/HARIMAU_JAYA/status/1228200799047573505","1076742943929585664","HARIMAU_JAYA"
"1228649022631497730","Sun Feb 16 00:06:14 +0000 2020","0","@BappenasRI A. The Best City on Earth. Sesuai penjelasan Menteri PPN/ Kepala Bappenas Bapak Suharso Monoarfa di Dialog IKN VI julukannya Yang terbaik di muka bumi Karena baru Indonesia yang memindahkan ibu kota dari satu pulau ke pulau lain. #kuisIKN #menujuibukotanegara","1228832924763443201","","BappenasRI","in","","0","0","0","https://twitter.com/1dwrth/status/1228832924763443201","411345971","1dwrth"
